ID	score	hw2a	hw2b	hw2c	hw2d	hw2e	hw2f
0410731	50.0	pass	 0/3	 0/3	 0/3	pass	pass
0411036	83.33333333333334	pass	pass	pass	pass	 2/3	pass
0416062	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0517062	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0611031	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0611103	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0611234	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0611289	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0612019	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0613138	33.33333333333333	 0/1	pass	pass	 0/3	 2/3	 1/4
0613457	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0616068	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0616086	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0616234	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0617012	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0713223	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716002	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716004	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716006	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716008	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716010	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716011	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716012	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716014	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716016	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716018	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716022	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716023	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716024	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716026	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716027	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716028	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716030	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716032	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716033	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716034	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716035	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716038	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716040	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716042	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716043	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716044	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716045	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716048	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716050	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716052	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716054	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716055	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716056	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716058	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716060	50.0	pass	pass	pass	 0/3	 0/3	 1/4
0716061	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716062	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716064	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716065	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716066	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716068	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716070	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716072	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716074	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716075	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716076	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716077	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716080	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716081	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716082	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716083	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716084	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716088	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716090	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716091	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716092	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716094	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716100	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716110	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716111	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716203	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716211	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716220	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716222	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716226	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716228	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716233	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716235	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716242	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716305	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716316	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716318	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0716321	0.0	cFile	cFile	cFile	cFile	cFile	cFile
0746011	0.0	cFile	cFile	cFile	cFile	cFile	cFile
